TYPE_4,,,
9e17fdd3-6dd9-4b53-b621-fb30e917439f,"{-129335.508625, 44576.413513, 35604.385125}","{-129806.438338, 43169.505258, 35980.001503}","{-129066.803494, 44460.822777, 36467.146583}"
8ad076fe-0d40-4514-a2f0-ad94d81a3e3d,"{-129353.531117, 42889.711878, 37442.285407}","{-129711.08798, 41457.464982, 37999.511783}","{-129041.764358, 42761.301646, 38289.667435}"
0a1983ce-7cd7-4d4f-8f86-8d3cab692748,"{-128004.132111, 44003.68646, 39351.839524}","{-128431.186687, 42607.31522, 39713.229039}","{-127650.759069, 43851.673546, 40177.636452}"
cc714820-5233-4cd8-859d-e4db334e5e4d,"{-127835.788051, 42264.58571, 41109.673153}","{-128133.213306, 40833.556684, 41641.628121}","{-127440.59073, 42101.812168, 41915.320627}"
8942da91-3192-4355-9351-6c655a50f722,"{-126305.969215, 43273.176664, 42919.28523}","{-126690.838111, 41888.083498, 43262.56224}","{-125872.127246, 43086.547879, 43698.305026}"
e007cc8d-5af7-45dc-851b-117a69310585,"{-125957.963638, 41491.149874, 44576.619086}","{-126198.210071, 40062.570635, 45077.444098}","{-125484.036645, 41295.949221, 45330.962449}"
7be05323-957a-45c6-8631-810fda154167,"{-124233.486179, 42381.651405, 46239.547725}","{-124548.684398, 40996.455008, 46534.269523}","{-123625.460862, 42120.092969, 46865.497721}"
ee8bfb89-4106-4290-b405-182438951739,"{-123437.575412, 40453.071171, 47470.293789}","{-123491.275386, 39000.365515, 47767.23715}","{-122679.776963, 40140.94978, 47868.091161}"
c62b7adc-36c5-44e7-982c-f1bee75481b5,"{-129178.396278, 41150.531433, 39429.896059}","{-129571.743946, 39716.453716, 39794.827596}","{-128820.467289, 41009.580123, 40255.692987}"
3a4fe8ba-772a-4946-8647-3162650c6f9b,"{-128956.838432, 39415.425344, 41191.238333}","{-129209.499233, 37975.812402, 41726.406609}","{-128556.76739, 39265.02817, 41996.885806}"
fc6d57e1-a5cd-4251-9ee4-87468b68fadf,"{-127458.343423, 40473.180795, 42997.347619}","{-127799.818416, 39076.751835, 43344.069761}","{-127018.908042, 40300.132524, 43776.367415}"
9b71471f-bede-4e0b-8721-ca95c3fd2d55,"{-127055.859262, 38700.798607, 44658.190281}","{-127251.438309, 37265.419613, 45162.21344}","{-126576.087624, 38520.439893, 45412.533645}"
363dddf9-de61-4894-9bc8-394748253405,"{-125359.144193, 39646.532652, 46317.626917}","{-125630.936314, 38252.202054, 46615.715749}","{-124743.279763, 39404.007177, 46943.576913}"
8ef021ad-a64a-4e2b-b06e-6b66ff636a10,"{-124504.385284, 37741.651007, 47551.895484}","{-124512.731757, 36288.035661, 47851.922187}","{-123737.241382, 37453.261538, 47949.692856}"
49cc5bd5-4209-4d4c-a61c-960dbe6fe8ce,"{-130264.379559, 38259.426525, 39514.718372}","{-130603.591155, 36839.154055, 39882.576158}","{-129902.236876, 38129.684049, 40340.5153}"
293c5d61-9d95-4aed-932c-11db1b144ffa,"{-128524.081042, 37635.942123, 43082.175133}","{-128821.860711, 36229.553975, 43431.882272}","{-128079.472439, 37476.655124, 43861.194928}"
e80b61e4-f152-4d5f-b429-3344964cacbc,"{-128066.391857, 35877.633053, 44746.047199}","{-128217.192331, 34436.877122, 45252.805421}","{-127581.240249, 35712.290962, 45500.390563}"
4dbb0276-f171-4625-a13d-f414af82e877,"{-126400.172771, 36875.034196, 46402.46966}","{-126628.355735, 35472.95589, 46703.512234}","{-125777.058121, 36651.79501, 47028.419656}"
70d091a6-9d57-4e38-806f-2cd2dcc7ae85,"{-125486.303726, 34998.345777, 47639.779553}","{-125449.386243, 33545.261959, 47942.510798}","{-124710.557375, 34733.967545, 48037.576925}"
ef9cfc70-be19-4878-b52a-ce9aa277a5f2,"{-130928.605358, 33625.013233, 41372.40656}","{-131091.291732, 32172.270976, 41912.800889}","{-130520.05729, 33499.456059, 42178.054047}"
233fdce9-447a-447b-9d06-49600bb543c6,"{-129500.089372, 34769.697128, 43172.799388}","{-129753.980439, 33354.741783, 43525.185063}","{-129050.742754, 34624.312211, 43951.819184}"
80cae67e-7667-4c5b-a0c6-a708ba6059ca,"{-128987.353263, 33028.418578, 44839.366687}","{-129093.275721, 31583.402706, 45348.59247}","{-128497.415833, 32877.848391, 45593.710066}"
bc90b80d-0c64-4e41-8a69-28a06b2c7892,"{-127353.550238, 34075.201471, 46493.10711}","{-127537.961522, 32666.745331, 46796.794111}","{-126723.795304, 33871.445917, 47119.057106}"
b6cea97b-f4e8-4322-9758-9c310657b0fb,"{-126381.820555, 32227.692967, 47733.121546}","{-126299.625524, 30776.06196, 48038.14356}","{-125598.42176, 31986.934666, 48130.918943}"
e14e5e86-c24c-4a3a-a014-c91eaf0b14a3,"{-131778.086027, 30688.220623, 41470.216518}","{-131895.576756, 29230.684732, 42012.20756}","{-131366.007986, 30574.784963, 42275.864108}"
dfd3e1fe-0b50-4b02-9365-290e491739ca,"{-130385.70159, 31877.233717, 43268.594478}","{-130595.453036, 30454.729874, 43623.018906}","{-129932.259628, 31745.175185, 44047.614331}"
d57243e0-d8ef-4885-8381-d8129aae6837,"{-129820.065833, 30149.223702, 44937.177462}","{-129881.025834, 28701.080173, 45447.994582}","{-129325.895153, 30013.189816, 45691.520965}"
e3d3656a-8a36-45d9-aa11-179dca5b5bb9,"{-128219.611748, 31246.402223, 46588.908944}","{-128360.042577, 29832.43142, 46894.580346}","{-127584.117176, 31061.323454, 47214.859021}"
a5b5d213-b5e3-450c-8132-f55428935494,"{-127192.038991, 29425.809019, 47830.95005}","{-127064.703883, 27976.619026, 48137.494378}","{-126401.871137, 29208.293882, 48228.747645}"
7947b305-1b68-42c6-b8d1-8b00d808530a,"{-132537.189201, 27726.666526, 41570.635765}","{-132614.160288, 26266.948905, 42112.773201}","{-132121.94047, 27625.45128, 42376.28331}"
d02d6cce-90b8-448b-bc41-446fbe68cf3d,"{-131181.71621, 28955.937413, 43367.978747}","{-131348.312743, 27527.583806, 43723.430607}","{-130724.571161, 28837.332163, 44146.998771}"
7cc331ce-7aa5-4d56-871e-f9a5566a6b25,"{-130564.09962, 27245.735115, 45037.59994}","{-130584.862836, 25797.088791, 45548.563692}","{-130066.12662, 27124.356153, 45791.943389}"
8dd7fe9d-0032-4d20-9ea0-ec776b34daae,"{-128997.943114, 28389.373813, 46688.297837}","{-129095.485356, 26971.597445, 46994.993365}","{-128357.258537, 28223.149647, 47314.248154}"
0d8226c8-3fe7-4e17-8640-e83a79e2cc30,"{-127915.828491, 26600.250824, 47931.371966}","{-127748.415648, 25156.161701, 48238.107003}","{-127119.580895, 26406.168602, 48329.169474}"
7346d614-38d6-48fd-a122-8d5c259eb768,"{-133214.798415, 24753.906677, 41671.145204}","{-133254.059076, 23293.215914, 42212.770554}","{-132796.910628, 24664.207482, 42476.792678}"
e620df71-7c04-4758-be0c-14a74378876d,"{-131892.186729, 26015.27587, 43468.625481}","{-132021.726332, 24583.864444, 43823.84851}","{-131431.73971, 25910.215408, 44247.645277}"
3f7bce1d-9ab3-4446-a39e-f63c559cdda4,"{-131229.163471, 24327.693637, 45138.109976}","{-131212.47598, 22879.61346, 45648.540781}","{-130728.025705, 24220.124918, 45892.453339}"
b1fed28a-2f4a-40ac-9d37-c5fa3c609192,"{-129692.614355, 25513.410586, 46788.948369}","{-129753.411915, 24094.660199, 47095.372484}","{-129047.302319, 25366.169366, 47414.898365}"
e78fd3fe-1d26-4fbe-b03a-9c9d410cb039,"{-128564.037476, 23755.648104, 48031.869146}","{-128361.320275, 22308.536669, 48338.227026}","{-127762.729623, 23583.648176, 48429.666518}"
b43ff976-75ce-4ede-a796-61d98c93d8e1,"{-132525.027067, 23063.651075, 43568.636346}","{-132617.613105, 21629.366094, 43922.630962}","{-132062.024175, 22970.498084, 44347.656141}"
1fb96d70-1adb-4ed6-85b9-f4770bebe8dd,"{-131818.981579, 21392.256607, 45236.880005}","{-131764.973874, 19945.080322, 45745.611996}","{-131315.235575, 21297.651882, 45991.223369}"
07bfcece-4152-4990-a9bc-a31bb2a1fc1b,"{-130313.243956, 22618.667492, 46888.952667}","{-130337.431093, 21198.789098, 47194.143959}","{-129664.349888, 22488.114477, 47514.902663}"
2574cc06-12b8-4a1d-b461-315170be645d,"{-129139.98727, 20889.154958, 48130.622785}","{-128900.039772, 19447.699931, 48435.319261}","{-128334.508905, 20737.884161, 48528.420157}"
7ebda4db-4171-43f9-bb0d-7ec57d0557c9,"{-134337.848271, 18765.810923, 41864.743183}","{-134301.835629, 17305.036715, 42402.010348}","{-133915.890187, 18697.78502, 42670.390656}"
89913135-9be9-4c80-8687-5a77d5bbc12b,"{-133081.887667, 20094.708877, 43665.681167}","{-133137.50566, 18658.510448, 44017.490862}","{-132616.63539, 20013.533289, 44444.700963}"
a6d5c67d-4d08-43e1-8d72-9a18f2fda228,"{-132332.868424, 18442.579653, 45331.699875}","{-132241.646337, 16997.2742, 45837.796274}","{-131826.849493, 18361.001894, 46086.043239}"
f87fead5-7b24-4d38-89f3-f284557e7aad,"{-130859.356993, 19706.940724, 46985.986679}","{-130846.988794, 18286.877446, 47289.034489}","{-130207.310432, 19593.173924, 47611.936676}"
7f5b4c59-34b0-4c8a-8f17-bd0d26430e64,"{-129641.790067, 18008.756385, 48225.418096}","{-129364.849578, 16573.901069, 48527.593399}","{-128832.677341, 17878.31541, 48623.215468}"
ba03ee4c-d16d-4a7d-a2ac-4c9be701bf70,"{-134782.7936, 15754.537439, 41953.640835}","{-134709.210346, 14295.167892, 42486.781191}","{-134359.222265, 15697.410629, 42759.288309}"
1f89c5d1-a457-453d-bc9f-64acba0adada,"{-133561.656421, 17114.374451, 43757.807909}","{-133580.330242, 15677.216003, 44106.442593}","{-133094.465735, 17045.222296, 44536.827705}"
5236cad7-b3b8-466c-8e4c-3df4bc44318a,"{-132770.143885, 15483.093577, 45420.58977}","{-132641.777254, 14040.600684, 45922.576612}","{-132262.190317, 15414.586186, 46174.933134}"
ca03011e-bce2-4efb-a5d4-7c2e04750477,"{-131329.862565, 16784.041303, 47078.097773}","{-131281.016233, 15364.721194, 47378.033953}","{-130675.099344, 16687.125227, 47704.04777}"
9017d901-5f1f-4b0d-ba2e-9a426d4a2a69,"{-130068.782399, 15118.778819, 48314.26841}","{-129755.029206, 13691.415368, 48612.429619}","{-129256.576234, 15009.237064, 48712.065782}"
8505f7a0-57e8-45b1-a26f-55b66584a678,"{-135150.222042, 12730.275087, 42032.667892}","{-135039.165054, 11273.279704, 42558.606431}","{-134725.317939, 12684.094448, 42838.315366}"
d1c2bb4c-1d3a-4f04-8c57-2ecbb791aee9,"{-133964.397517, 14122.658313, 43842.520351}","{-133946.124921, 12685.480218, 44185.546361}","{-133495.579089, 14065.575574, 44621.540147}"
85fb7d39-e46b-4dfe-9b34-add361383017,"{-133131.231903, 12510.842084, 45499.603361}","{-132965.862485, 11072.116123, 45994.422084}","{-132621.680058, 12455.461519, 46253.946725}"
3a37cfa8-4049-47f1-805a-b7b70f4cd2fd,"{-131724.821324, 13849.978958, 47162.78172}","{-131639.525416, 12432.292479, 47457.173572}","{-131067.776837, 13769.978051, 47788.731717}"
5caa0eff-4b57-4594-91fc-b9847f84137f,"{-130421.379653, 12216.334901, 48393.213419}","{-130071.075206, 10797.34927, 48684.403301}","{-129606.617879, 12127.78264, 48791.010791}"
beab01c6-5e0c-40af-b08b-69de5707796c,"{-134290.02884, 11119.550142, 43914.241921}","{-134234.921809, 9683.30943, 44248.465166}","{-133819.893646, 11074.582848, 44693.261717}"
1e53928f-9a32-4c6a-8b54-f61c75afb8d9,"{-133415.495853, 9530.263974, 45562.372911}","{-133213.344302, 8096.263549, 46046.891845}","{-132904.684905, 9488.047096, 46316.716275}"
09ccaab7-e585-48e4-b767-3c71cc5b47a9,"{-132044.152095, 10904.743809, 47234.459273}","{-131922.591404, 9489.604101, 47520.188632}","{-131385.262175, 10841.722582, 47860.40927}"
d5f93065-57a4-47fa-b4ab-3f824f735f50,"{-130698.960078, 9305.759402, 48455.885037}","{-130311.606661, 7905.015309, 48736.896173}","{-129882.185027, 9238.255578, 48853.682409}"
07ed8c7e-9edc-47e4-9606-b277a87084cc,"{-135642.399868, 6812.103998, 42133.154379}","{-135451.120065, 5509.331458, 42638.476923}","{-135214.308187, 6787.25537, 42941.452008}"
e971e197-c265-4427-a946-bc2686f9a85c,"{-134538.807557, 8110.105972, 43965.200697}","{-134437.946122, 6818.477967, 44287.838314}","{-134066.117704, 8077.167865, 44746.785871}"
d954ac21-1c97-4faa-977e-2284a69488d3,"{-133615.057906, 6694.426771, 45600.139669}","{-133370.12487, 5415.588033, 46074.335813}","{-133101.683466, 6664.627896, 46356.964426}"
110f0302-a2bf-4d03-ada3-6dfee138138e,"{-132288.479204, 7953.302801, 47285.660626}","{-132121.02713, 6688.329767, 47559.597111}","{-131626.008953, 7907.140362, 47913.671929}"
8ca2c4b1-6f3e-4fa3-b405-649afe0f48cb,"{-130894.391548, 6536.510768, 48494.191441}","{-130465.277563, 5282.279871, 48764.538473}","{-130073.514578, 6488.862875, 48893.298794}"
93688ca4-62a6-43d2-8ad3-04572480b2e6,"{-135768.711245, 4073.68451, 42152.091617}","{-135547.422309, 2775.70429, 42650.734491}","{-135340.158402, 4058.771321, 42960.389247}"
47cfbb59-0013-4f44-9cc3-0c9504870b79,"{-134695.593933, 5395.584165, 43992.313171}","{-134564.979703, 4106.641667, 44306.885238}","{-134222.267501, 5373.613613, 44773.898345}"
33432061-a064-4a0a-914e-9c130fccfda0,"{-133739.177325, 4003.058845, 45619.063061}","{-133464.835812, 2730.248009, 46086.624242}","{-133225.249854, 3985.174709, 46375.887818}"
aaf0c9af-f85f-4b11-9b03-f4c047bba147,"{-132442.224815, 5290.991701, 47312.728623}","{-132245.716652, 4030.157033, 47578.752271}","{-131778.862406, 5260.200186, 47940.739926}"
b37d5aeb-8023-4b63-8f03-f17d734753b7,"{-131015.589276, 3908.284048, 48513.044326}","{-130557.641247, 2665.248612, 48776.988699}","{-130193.828017, 3879.687619, 48912.151679}"
2247f14c-9152-4bf4-930f-ab5e6c056df2,"{-135831.387077, 1337.966116, 42158.909067}","{-135580.074178, 59.47176, 42653.620194}","{-135402.603631, 1332.99639, 42967.206697}"
90892d7c-753d-4cdd-861c-85d418ed5f72,"{-134789.238451, 2681.586283, 44004.487308}","{-134628.572092, 1412.022084, 44313.781515}","{-134315.529744, 2670.601007, 44786.072482}"
22ac6913-945f-44b5-a477-951149394cb2,"{-133800.75622, 1314.430483, 45625.8724}","{-133497.138503, 48.329519, 46089.51037}","{-133286.552204, 1308.470708, 46382.697157}"
d3459deb-c272-4889-b189-38321d3c1e9a,"{-132534.042736, 2629.290272, 47324.873992}","{-132308.554556, 1373.31052, 47585.719411}","{-131870.14457, 2613.894514, 47952.885295}"
f472ca73-0e5d-4ed1-abe2-ee801eb96f4f,"{-131075.707606, 1282.848487, 48519.812435}","{-130589.169644, 54.724027, 48779.957557}","{-130253.504159, 1273.318908, 48918.919788}"
9461ed1f-1855-4396-a0bc-619efc8ab032,"{-135830.726783, -1392.961902, 42158.896932}","{-135549.770367, -2679.284344, 42650.78412}","{-135401.943337, -1387.992176, 42967.194562}"
74f51a61-7014-4d89-9cb6-ca8dc3f0e0b2,"{-134819.927237, -27.499895, 44007.315135}","{-134630.023935, -1292.995062, 44313.811428}","{-134346.091172, -27.499895, 44788.900309}"
f17572c7-8007-490f-8336-daa402f1c3c7,"{-133800.092435, -1369.426273, 45625.854486}","{-133467.337546, -2628.147534, 46086.702758}","{-133285.888419, -1363.466498, 46382.679242}"
1e243685-5e17-4fc3-b11e-548298e486fc,"{-132564.121415, -27.498572, 47327.686698}","{-132309.746893, -1277.933629, 47585.78699}","{-131900.044761, -27.498572, 47955.698}"
a474016b-90cf-4892-8486-e2d302e6b0d0,"{-131075.0467, -1337.840792, 48519.763963}","{-130560.270411, -2556.387541, 48777.212335}","{-130252.843253, -1328.311214, 48918.871315}"
01260c8f-e32f-4268-ba63-a64af9cb3d15,"{-134787.903339, -2736.569817, 44004.450914}","{-134568.852144, -3997.318703, 44307.030511}","{-134314.194632, -2725.584541, 44786.036088}"
ef4abb4b-bc02-4861-98b6-bff265fc08d2,"{-133737.150076, -4058.021167, 45618.985229}","{-133375.444499, -5308.679096, 46074.571727}","{-133223.222605, -4040.137031, 46375.809985}"
f55405a0-d609-42bc-b281-533ebf6507f5,"{-132532.697745, -2684.27111, 47324.800004}","{-132249.510411, -3928.500292, 47579.006882}","{-131868.79958, -2668.875353, 47952.811307}"
cdb825c7-69b9-41cc-8cb5-8a149425b9b6,"{-131013.576307, -3963.243425, 48512.837519}","{-130470.700761, -5172.565609, 48765.193146}","{-130191.815048, -3934.646997, 48911.944872}"
817a6b76-eff8-4850-b48d-54fa40cdc939,"{-135638.988289, -6866.997619, 42133.035069}","{-135298.974969, -8138.889187, 42611.543214}","{-135210.896608, -6842.14899, 42941.332699}"
3740cfdf-c3ec-436f-b21d-e7062f0219ec,"{-134692.875093, -5450.516532, 43992.210809}","{-134443.990101, -6721.813513, 44288.097328}","{-134219.548661, -5428.545981, 44773.795983}"
4a3e482b-2f54-41bf-8b2f-6d5e791c6c65,"{-133611.613967, -6749.318259, 45599.964826}","{-133221.196455, -7991.230583, 46047.524149}","{-133098.239528, -6719.519384, 46356.789583}"
94078d9e-0253-4168-9fc6-5713965d068d,"{-132439.480078, -5345.920338, 47312.522545}","{-132127.674477, -6583.282159, 47560.169023}","{-131776.117669, -5315.128822, 47940.533848}"
c151921c-1d8c-4bbf-ad65-3f194e4b2965,"{-130890.981511, -6591.399938, 48493.730746}","{-130320.358762, -7787.843221, 48738.310296}","{-130070.104542, -6543.752044, 48892.838098}"
83f5b7a4-0de5-4d67-9987-cbd0aeea1a74,"{-135434.65519, -9752.32597, 42095.096952}","{-135050.576188, -11161.868228, 42559.476259}","{-135008.701148, -9717.122242, 42900.744426}"
793df5d2-218a-402d-b845-d129811e839d,"{-133410.627966, -9585.04609, 45561.922502}","{-132976.773854, -10966.364999, 45995.468685}","{-132899.817018, -9542.829213, 46316.265866}"
e1ac851a-15f3-47be-b325-61dd04c37284,"{-132283.15404, -8009.062395, 47286.183061}","{-131931.939191, -9385.471743, 47521.428296}","{-131622.858199, -7963.051474, 47912.133058}"
811aab36-7407-4092-873d-743d7f20f629,"{-130694.210814, -9360.544846, 48454.983631}","{-130082.068733, -10688.096849, 48686.49391}","{-129877.435763, -9293.041022, 48852.781003}"
82cef7eb-50ca-456b-b2c6-ade3ed0bc28e,"{-135143.835556, -12784.901085, 42032.230026}","{-134723.739648, -14184.03451, 42487.782272}","{-134718.931453, -12738.720446, 42837.8775}"
1d611491-dcc2-4d2c-be5f-a398e61b87b2,"{-134284.366834, -11174.255795, 43913.784922}","{-133959.267209, -12574.001113, 44186.564959}","{-133814.231641, -11129.288501, 44692.804718}"
d3d152e4-4a23-4f03-8c1c-ea0013eda338,"{-133124.787835, -12565.460237, 45499.039128}","{-132655.686629, -13935.078385, 45923.806524}","{-132615.23599, -12510.079671, 46253.382491}"
30d14144-242c-4478-ba64-93489bb8f14a,"{-132038.467451, -10959.443235, 47233.736484}","{-131652.137302, -12326.32374, 47458.797933}","{-131379.577531, -10896.422008, 47859.68648}"
20c332ea-d0f5-4e70-9e34-d371e770c396,"{-130415.076531, -12270.957444, 48392.015008}","{-129769.101437, -13582.220248, 48615.013793}","{-129600.314757, -12182.405183, 48789.81238}"
758f8d46-f97e-4547-9140-b9298fcb2db6,"{-134774.903763, -15808.966243, 41953.14984}","{-134318.991349, -17196.774148, 42403.073227}","{-134351.332427, -15751.839433, 42758.797314}"
ec9a06ea-c1c9-4101-911a-16c8c87a5768,"{-133957.195877, -14177.181995, 43841.98522}","{-133596.264669, -15568.035978, 44107.580905}","{-133488.377449, -14120.099256, 44621.005016}"
2eb48cd6-2018-4018-a5c1-ebf3c5445baf,"{-132762.182969, -15537.510549, 45419.948411}","{-132258.058098, -16894.5353, 45839.113062}","{-132254.229401, -15469.003159, 46174.291774}"
c111ea9e-2ec2-4462-9894-d0c9a71ab12f,"{-131717.578196, -13904.491418, 47161.901122}","{-131296.304524, -15260.922695, 47379.874639}","{-131060.53371, -13824.490512, 47787.851119}"
5ec9dd9e-9c64-41e6-9df5-95a8dde7f853,"{-130060.977598, -15173.202059, 48312.869966}","{-129381.539788, -16467.311785, 48530.432048}","{-129248.771433, -15063.660304, 48710.667338}"
d43e8d1c-4dc7-4ede-ad6b-f226ca41e6f4,"{-134328.5033, -18820.008607, 41864.221797}","{-133837.052, -20195.591742, 42310.96345}","{-133906.545216, -18751.982703, 42669.86927}"
6f30ec1f-844e-428d-9c80-f8e13c327c32,"{-133552.971991, -17168.681253, 43757.225173}","{-133156.397136, -18549.743076, 44018.700291}","{-133085.781305, -17099.529098, 44536.244969}"
a4d5ba47-2bd3-4810-b03c-aa4a5e31f197,"{-132323.444982, -18496.762009, 45331.014463}","{-131784.601449, -19840.32158, 45747.017246}","{-131817.426051, -18415.18425, 46085.357827}"
8638dc04-4496-4908-8ad8-449c540870bd,"{-131321.125379, -16838.332508, 47077.120671}","{-130865.131883, -18183.430455, 47291.028366}","{-130666.362158, -16741.416432, 47703.070668}"
b6c9a0a8-1409-4ad5-82a2-435ff323f3f6,"{-129632.531252, -18062.947962, 48223.905304}","{-128920.038187, -19339.078168, 48438.405557}","{-128823.418526, -17932.506987, 48621.702676}"
91c5d243-c2f4-4e64-bf61-e8ab51b5c620,"{-133804.177227, -21821.034769, 41769.377616}","{-133277.459839, -23183.474288, 42213.929169}","{-133384.114488, -21742.145964, 42575.025089}"
078aba46-f680-4756-abf8-2984bd33ac8e,"{-131808.122923, -21446.16932, 45236.166216}","{-131234.862721, -22775.367685, 45649.992235}","{-131304.376919, -21351.564595, 45990.50958}"
4c5c183a-396c-40d5-b809-9c682036ae1b,"{-130849.169364, -19760.977425, 46984.952633}","{-130358.712752, -21093.855398, 47196.258704}","{-130197.122803, -19647.210625, 47610.902629}"
